"x","y"
-1.44826803213789,-14.9281262468597
0.945161862203272,9.11447867049731
0.848134861746619,9.84430050846097
-0.8525055449241,-9.25642174501935
2.03514316839146,19.1071732399147
0.561719096947673,2.46022807340529
1.20779363352998,12.9369399306479
-0.652673496339315,-5.14298208821887
1.23819455234955,12.0320456160914
0.963327483034223,7.71728589741867
-0.919283884153679,-9.25558125168698
-0.078503820393358,-1.18796509540865
-0.21865525141365,-3.30513066939374
-0.136234364534973,-1.40556420807736
0.387954722003974,4.99976070671079
0.433617159111713,1.9562972997555
-0.145675949391184,-2.52376129592096
-0.397094934200338,-3.9686311021233
0.70578657547135,8.70078676919016
-0.676681231417773,-6.78129110641644
1.28788167039401,12.851760455777
0.921353919291771,8.02829398602297
-0.570913986379715,-4.71068388334442
-0.691979859319833,-7.5510222125168
-0.276004892053004,-3.65514628080406
1.64309611048022,15.7625410420575
-0.607702090452875,-5.45792533532083
0.697114799422608,8.02015219835361
-0.19453212107055,-2.92722041835121
0.568222179569685,6.04462189988521
-0.453492018081242,-4.85702288373818
-0.150204223618457,-1.58518469705205
0.650479034191309,6.67214998314037
-0.654297034307283,-4.33565439033702
1.0260529127398,10.664474663071
0.962635822624747,10.3188471917425
2.21327855004121,21.5953915671923
-0.959647176417971,-9.32618209077931
0.0531308388599215,1.43921552204683
-0.499498305831183,-5.64386557617766
0.765070666828756,6.7712618884357
2.32829631704676,22.891738310998
-0.593529637299542,-6.61873647598661
0.931722546894009,9.02585830640793
-0.459416553437056,-5.67235581696347
0.385422062234652,2.75217146304756
0.85609860371156,8.28000730418844
1.05978184935192,11.088398133414
-0.257011858690255,-3.69799576715503
-0.0157626599586698,1.73518163193574
0.60277432167302,6.01593216682203
-1.57794839359638,-15.2594430543332
0.00697306358368476,-0.0515496111238949
1.86620122267684,18.6634745928085
-2.30942913021374,-22.7188953207729
0.560565447570734,5.6090203575062
0.206202955890672,2.81120749963248
1.20638797494127,11.6496139817093
1.06612973430332,9.39053969206855
-0.432286179461844,-2.64754136707321
-1.55609559372718,-16.7791782741026
1.29907572858463,13.5715701450486
0.47896909300616,6.91321841658501
1.45658433036823,14.5546595434021
-0.318620600105549,-3.64791929742704
-0.84830232776767,-8.87865477059596
-0.73316457164349,-6.1367831464469
0.733022178384141,6.25806346138863
-1.69519917801557,-17.4818969862432
-0.376156368433279,-2.80436108539995
-1.47998477469398,-15.5066347338995
0.681597801956403,5.33874087650033
-0.0294582008552368,0.490329899237881
-0.106160344818449,-1.1311300123693
-0.0410386992473925,0.745176441072021
-1.691310690482,-17.6722500840239
-0.791548930432158,-10.1238599323489
-0.188011563077304,-1.80510588138128
-1.60012488862762,-16.0958141438085
1.92443079883552,20.4131074922779
1.36027528730062,14.3011820772112
0.00695095047954837,-0.683995322366301
-1.2018758977018,-11.895520560427
-0.659789512399726,-6.95214906904253
0.930880706330908,9.2840578695966
0.585756212612858,5.21310461125512
0.46447939036535,4.27286657852422
-0.82829110335444,-9.23187966685219
-1.51808658481569,-16.5194705586278
0.440229195251371,5.35782330517604
0.252817712258358,2.09980332023414
-2.51601716807459,-24.4938493422638
0.707942817962013,7.79731006398483
-0.445893309929823,-5.26210072357352
-0.645494115383114,-7.9718922258359
0.418304897166649,5.06978984315742
-1.93377787112773,-20.2135851855152
-0.406117225299595,-2.76457106722682
-1.87861009401469,-19.734114858658
-0.0332590341494628,-1.02830930862788
