"x","y"
-0.668898867817264,-2.15688665861712
0.16752362949536,-0.0989460450020613
1.7578564249038,8.85770184214415
-0.726834803722315,-2.76542260170484
1.16957048499612,4.04012255330241
-1.1570253165003,-5.77234337456953
0.275776514021121,1.57938529973464
0.187780726125282,2.47951459267844
0.441303603385325,1.48244206763993
0.984054624433501,4.48080849723348
2.33012434335419,11.9640129882539
-0.716398328709771,-3.26213716559621
-0.851854012455686,-4.7308412361365
-1.10593163577569,-7.22446670036749
1.27261679046454,5.21936721257144
0.60290273283902,1.86531737144647
-0.323490758414492,-0.0276262623347803
-0.0810397148446847,-0.791407275284269
0.501479017215123,2.39091506039551
-1.38161467459158,-5.82254186650641
0.622885658676499,4.06032130741514
1.78580729673073,8.4285158394991
-0.837682585846027,-4.88122075193724
1.67364338339013,9.02483209784135
-0.295741064931835,-0.923651162089846
1.09703725571782,5.19031729933385
-0.897998878967785,-4.28030247828923
-0.689904349174113,-3.47756093944198
-1.34208380800888,-6.58489938498305
3.34671547008893,16.6599509327379
-0.729385764902609,-2.61875122115483
0.47591528659217,3.44261838992986
-0.0767086063068841,-0.77327972409679
1.09597394116135,4.6492718645927
-0.343642879449231,-3.25210617227591
0.423845038847837,3.83508595189354
-0.857079199055748,-4.04472708189652
0.443363132718288,1.96661250825421
-0.0217349840697191,0.834169026453825
-0.633911346744958,-4.92614168347228
-0.363504549897566,-2.20541545661626
-0.874804038589879,-4.67163109206794
0.614606032962025,4.79301997015887
-1.08733609844764,-5.69309669415844
0.374572105847578,3.33624697664609
1.27014117988279,6.97116246105557
-1.16775999409333,-6.39254583177675
0.979759105319405,3.44511919745299
1.01247948055829,4.94753945024879
-0.318825755902882,-0.54471812940459
0.22205953831834,1.32522481155832
0.342727099365632,2.16703390494676
0.726768668296566,3.15550969352327
-1.57748628930137,-7.81512570369758
0.558778982260515,2.82429893862202
1.52876032841332,7.36308232966547
-1.42681234429665,-6.59679634998257
1.83520157326913,10.4710850266926
1.08421183630574,3.60224219814141
-0.338687952996939,-2.53792169881241
-1.99850210540789,-8.89271980703356
0.908283573215583,3.66857613949778
-0.347118130602073,-0.487614254402311
1.61836351495358,9.03940162769583
-1.06685691151398,-5.37613544598522
0.591604155962817,1.80897551154632
0.184017098210852,-0.04695502886226
-2.29766870674096,-10.570403888575
-0.391146345349042,-0.138078927841224
-1.11341745133369,-5.58656440088358
-0.431692954920089,-2.64458298513377
0.465250261193757,2.17525599571524
-1.48782553223201,-5.74942359024203
-0.369548446148641,-3.21987142699921
-0.360234248356478,-1.85242012708002
-0.346205060415639,-1.64979370127826
1.55264823517427,5.51077328253708
-0.911469969997153,-5.23377522641731
-0.472257413902673,-3.84533526755305
-1.17384142066924,-6.05420183844746
-0.577576361990924,-3.88234978800434
-0.211429025572148,-1.19107903143515
0.209483008564748,-0.254740644849733
-0.537097156419393,-3.2928644753827
0.77268534556192,3.46970553893502
-1.73988916112405,-8.05500945523481
0.662619615295884,0.814922192193372
-1.67980350092934,-7.41428281532611
0.234210156740922,1.33748090592865
0.714514151353132,3.39819191708642
1.3433904710032,6.99849702834566
0.414423758951934,2.7873024404115
0.70646314494717,4.57184156011159
-2.16603438021563,-10.4689847647608
-1.13138960852606,-5.6985501641304
0.195917945175713,1.95331967865098
0.244153183268379,0.575508696413944
-0.377278057522444,-1.56746624605016
-1.01349548535783,-5.01235624381873
1.33235359847106,6.69179544706588
